7423286,Contranova,"RT @occupythemob: Hands up! Don't shoot! London outside of US Embassy right now. Justice for #Ferguson #London 
http://t.co/MHwl1t6Rua http…",2014-11-26
34213888,Paladiumcrayon,RT @WritesonCULTURE: That is aLL! #FeelTheBern 🔥 for #education #healthcare #blacklivesmatter #criminaljustice  #economics #mmj #blm #LaRaz…,2016-02-29
70290271,CaseyGrans,"RT @yung_ciara: THIS IS WHAT HAPPENED TONIGHT IN FORT LAUDERDALE. #GeorgeFloydProtests 
This cop immediately began instigating the crowd by…",2020-06-01
39453860,jiminlluvx,"RT @BTS_twt: 우리는 인종차별에 반대합니다.
우리는 폭력에 반대합니다.
나, 당신, 우리 모두는 존중받을 권리가 있습니다. 함께 하겠습니다.

We stand against racial discrimination.
We condemn vio…",2020-06-04
66821403,HarleyP23,"RT @Bucks: UNDIVIDED.

#Juneteenth | #BlackLivesMatter https://t.co/39Jvowu77E",2020-06-19
53915000,baru_real,RT @FrDesouche: Une semaine avant le commencement de cette saison 2 du mouvement #blacklivesmatter était votée la #LoiAvia qui combat la ha…,2020-06-07
53639361,thuan831348,RT @MrAndyNgo: Scenes of #BlackLivesMatter inspired race riots in the heart of London. https://t.co/Qf3oZWPoZZ,2020-06-07
55737409,SiltSunrise,RT @joshtrujillo: This is what happened in Seattle today. One of the largest marches I’ve seen in this city. Silent. Peaceful. Powerful. #B…,2020-06-13
58116747,LuzVegas2,"RT @YourAnonCentral: This says it all. 

#GeorgeFloyd #BlackLivesMatter #REVOLUTION https://t.co/k7HC9Ex7Y9",2020-06-02
25878469,Support_Bernie,#Vote @Berniesanders #BernieSanders #BernieSanders2016 #FeelTheBern  #BlackLivesMatter #Atlanta #Ga  https://t.co/8NSb7cibn8,2015-09-11
1572718,GeekNStereo,"RT @Nettaaaaaaaa: .@TefPoe says ""you told us to wait for the facts and we waited. The autopsy report shows Mike Brown took two bullets to t…",2014-09-24
14242134,THEOFFICIALTOE,Yo @_loveealli support this Mike Brown tribute -  http://t.co/LIf1dliUlk #justicekills,2015-01-30
70884298,grendel1970,RT @gavsuave: Why is sectarianism not treated the same as racism. If any player in Scotland is abused due to religion or they should walk o…,2020-12-13
48507677,thedemongays,"RT @stvlesfilm: you see this girl? this is ágatha felix, 8 years old, and she was shot IN THE BACK and killed by brazilian police whilst ca…",2020-05-28
77992504,lixyrangel,RT @TayAndersonCO: He was breaking up a fight between two women and was going back to his car with his three children. The police followed…,2020-08-24
17111693,ToyAlexandria,"In tears over the #EricHarris video.  Of course not condoning the actions that led to the chase, but the disregard for our lives is evident!",2015-04-12
58612464,JackfireB,If fans can change studios minds to release the Snyder Cut! Then we must take part in this! #BlackLivesMatter #BlakeLivesMatter #JusticeForGeorgeFloyd,2020-06-02
33993219,Taughtyouuuu,@judgejoebrown @ZachBitango this is my ex boyfriend him and his parents are WHITE SUPREMACISTS and are trying to stop #BLACKLIVESMATTER ✊✊✊✊,2016-04-11
43727503,Acer3752,RT @narcissariddles: this is why we riot #BlackLivesMatter. https://t.co/S7PNJxUqCD,2020-05-29
58511380,poppaTman,Shoutout @TheTraeYoung #BlackLivesMatter https://t.co/Z1ZosFD5wE,2020-06-02
3589145,KA24E,RT @antibible_t: #Ferguson http://t.co/viG12w7giG,2014-11-23
56462477,JHong15529110,RT @SunnyCheungky: HK Police mocks “Black Lives Matter” &amp; “I Can’t Breathe” to praise HKPF’s “professional performance” and harass @BeWater…,2020-06-12
34559765,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/ZQ3ztTvIxZ,2016-01-26
45593327,shelbymattthews,"RT @BCB_G: BREONNA TAYLOR. the police broke into her home, shot her 8 times killing her while she was asleep. THE POLICE BROKE INTO THE WRO…",2020-06-03
30751757,stlpublicradio,Cut &amp; Paste: Would dancer Katherine Dunham have joined #BlackLivesMatter? Historian says yes https://t.co/JFeGM4JSx5 https://t.co/uaKpUHSmAJ,2016-08-04
33020323,screaminglibral,"FYI .@FoxNews .@seanhannity .@rushlimbaugh  THIS is what you have created.
THIS is what you condone: .@SenateGOP .@HouseGOP .@SpeakerRyan .@SenateMajLdr .@VP .@GOPLeader .@SteveScalise 
Aren't you ashamed???? #BlackLivesMatter https://t.co/BcVOOI8FBN",2018-07-10
61688873,starsdelights,RT @byersfilms: what you as a non-black person can do to support #BlackLivesMatter : a thread.,2020-05-28
62466509,findingfletch,RT @fletchersbitter: #BlackLivesMatter,2020-05-30
23099763,Glic,.@Nelly_Mo has come home. @eyokley Pride of U City  @ryanjreilly RT @ryanjreilly: Right now in #Ferguson,2014-08-19
22887270,whoisJustListen,#Ferguson,2014-08-18
11810153,news_michigan,"http://t.co/bemqqC5k0N - Kalamazoo Central students stage protest over Michael Brown, Eric Garner deaths http://t.co/twNB5EIyvf",2014-12-08
32316975,pedrofcuk,"RT @KingApollo_SK: Keep in mind, #BlackLivesMatter and the #NationOfIslam are NOT the same thing. Especially now with #NOI supporting aspec…",2016-07-08
54320825,btsfanmomma,RT @namulynds: Being proud to be a part of such a powerful movement is an understatement. Today &amp; everyday I’m grateful to be a part of thi…,2020-06-07
57216594,Dong_Marria,"RT @JoshuaPotash: I don't know why these images have disappeared from our TLs, but the #BlackLivesMatter protests have not stopped.

Dozens…",2020-06-11
1484590,StillSusan,RT @globalvoices: Why the Construction of a U.S. Military Base Is Being Described as Japan's #Ferguson http://t.co/OPywAhg7Gl #Henoko http:…,2014-09-19
13107908,AnnaTPants,Such a strong family. Encouraging peace. I stand with you. #DontreHamilton #BlackLivesMatter #ENDviolence http://t.co/2EwhiGsTtV,2014-12-22
69480446,AB9ZERR,RT @Kulturlesite_: #BlackLivesMatter https://t.co/Ym0gzyIsnf,2020-06-01
75209276,Hellacort,"RT @PapooTx: President Barack Obama thanked protesters in the streets across the nation following the death of George Floyd

He urged young…",2020-06-06
13797785,Clay8191,Here's What Happened After 'Black Lives Matter' Protester Underwent Use of Forc... http://t.co/QLDhKCyUx8 via @theblaze #tcot,2015-01-08
11291939,termoreno777,RT @TalbertSwan: Standing with our Presiding Bishop Charles E. Blake  #COGIC #BlackLivesMatter #EricGarner #MikeBrown #iCANTBREATHE http://…,2014-12-06
65767225,yiukahh,RT @erickohn: Great story by @tony_zy on the way everything from #BlackLivesMatter protests to the GONE WITH THE WIND controversy have been…,2020-06-24
10082424,Breeze_305,"Artist @demontpinder painting a tribute mural to Trayvon Martin, Mike Brown &amp; Eric Garner | #ArtBasel2014 http://t.co/VNOH68Wzcr",2014-12-04
16596576,brades93,Just in shock over what is transpiring in #Ferguson,2014-08-14
70223677,bossanovafanboy,"RT @smurfdomuca: Como o criador do !ideologia estarei sempre aqui pra apoiar o certo
#BlackLivesMatter  #VidasNegrasImportam",2020-06-01
65481168,khobbyblu,RT @KhalDrogo_Gh: Y'all need to hear this message. Do whatever it takes to move no matter the pace. #MartinLutherKingJr #martinlutherking #…,2020-06-26
43291736,MarySueDevlin4,"RT @CyrusMMcQueen: As if you needed any more proof Minneapolis Police ain’t shit, they arrested the CNN reporter for reporting while black.…",2020-05-29
54254433,katebahh93,"RT @JacksonWang852: Racism is ridiculous.
I truly believe no one is born hating. 
Those who have hated, must have learnt to hate.
And if an…",2020-06-07
42156543,ayylmaoooooo,"RT @JackWeir93: “REST IN PIECE, GEORGE FLOYD” #manchesterprotests #BlackLivesMatter #Manchester https://t.co/K6HSEd7Hvu",2020-06-06
40751065,Louiee24k,RT @EmiEleode: Y’all see this?? DO NOT listen to the media. Police officers are the real THUGS. Don’t let people tell you different #BlackL…,2020-06-02
1105,jpfersich,"RT @ACLU: Obama condemned “bullying” of journalists in #Ferguson, but what about his gov's attacks on the press? https://t.co/7Ofb39VX6x",2014-08-22
19059759,AnchorEnglish,Maryland Lawmakers Stand By Prosecutor's Charges In Freddie Gray Probe http://t.co/YMkBCaqL5p http://t.co/wFhmPx2yZS,2015-05-03
14085947,TheEagleOnline,.@AmericanU students and staff will hold a teach-in to complement #BlackLivesMatter protests: http://t.co/haKA11TyO0 http://t.co/hlbi4MDe3Y,2015-01-20
1071171,almtrjn,RT @nytimes: Photos from Ferguson since the shooting of Michael Brown http://t.co/X4qitcQzY5 (Photo: Eric Thayer for NYT) http://t.co/rriyX…,2014-09-02
69045251,doyoulight127,"RT @snoopystreetph: [STAFF] 

Snoopyzens, we hope you can spare a bit of your time to check this out and sign petitions. Snoopy Street PH s…",2020-05-30
25585793,llxnne,RT @Politics_PR: Someone is burning black churches again -- this time in St. Louis http://t.co/3pNGR2CcmG #STL #BlackLivesMatter http://t.c…,2015-10-18
40494793,CrucialKitten19,"RT @SarahNaaz: @Lovly_BTS_Art We're not trying yo start a race war, we’re trying to end one.

#BlackLivesMattter 
#BlackLivesMatter 
#Justi…",2020-06-02
4874721,rusty_havens,"RT @BrianZahnd: I pray for peace &amp; justice.
I don't know all the facts.
I try to imagine being black.
I would be angry.
I pray: Lord, have …",2014-11-25
69669861,vantartt,"RT @itzypride: petições pra você ajudar assinando uma thread MUITO necessária;
#VidasNegrasImportam 
#BlackLivesMatter https://t.co/x17MJDg…",2020-06-01
37850609,MichaelEyob,#BlackLivesMatter #DefundThePolice,2020-06-04
72117371,massguybi,RT @KingJames: We must be heard!!!.  Thank you @lyft for supporting our fight against voter suppression.  @morethanavote #BlackLivesMatter…,2020-10-12
35779332,fabledbyriley,@ashleycarrotx @Achapiesky @Heatherskiesss @_etherealsouls @Glam0fThrones @blackstarr1031 @nails_rory @FanTazticDream @TaraBrownBeauty @curtistriesmkup @feelin_whitney @BruceAlan14 @Vanessa4Truth @ArryNight @dazzaDS @AMYoungProject @allegedlyangelo @IsabelPolnareff @CryingCrows1 @DOCFAKE @nab1803 @LucidlyAvatar @LucidlyDean @LucidlyDoom @LucidlyYaasmin @wonderboybarnes @wintersmcu @buckyzarm_ @RavensMCU @beckymh116 @tryviatokyo @EpiphanyQueenz @PartOfVsScenery @VanGoughyoongi @hobiicola @NyXArmy @pjmsrealm @JIMNETHERNEAL @joon_uwu_ @PRODY00NGII @yoontiddiesyum @tinybabykooo @jinkrispykreme @oithello @raplinesangel @onughbts @blackstarrMU #BlackLivesMatter #JusticeForBreonna #JusticeForGeorgeFloyd people I know who won’t break the chain @nrherzog @_etherealsouls @ExploreByLyss,2020-06-05
66348520,TheKid__24,RT @LewisHamilton: Went down to Hyde Park today for the peaceful protest and I was so proud to see in person so many people of all races an…,2020-06-21
69861283,1991Skinny,RT @YourAnonCentral: Protestors set fires outside of White House as regime strongman Donald Trump hides inside. #ICantBreathe #GeorgeFloyd…,2020-06-01
78513914,ReBuildSportsRD,"RT @KingJames: To every NBA fan ready to watch playoffs, please take a minute to read this letter and consider our call to action. Black, b…",2020-08-17
8082608,shantibasu,"RT @ABC: ""I came upon this boy who had tears in his eyes and I knew this was the place to be"" http://t.co/0yZ5P2UblZ #Ferguson http://t.co/…",2014-11-29
57290129,akaMalloy,"RT @JoshuaPotash: I don't know why these images have disappeared from our TLs, but the #BlackLivesMatter protests have not stopped.

Dozens…",2020-06-11
24726966,toddschnitt,"Eric Holder, if investigation finds #DarrenWilson was justified using deadly force against #MikeBrown in #Ferguson, I expect you to say so.",2014-08-21
82023283,scottarias,RT @StopTrump2020: #BlackLivesMatter https://t.co/0kJnSbOxW8,2020-06-01
13665477,bhaviklathia,RT @Aleph_XII: .@abc7newsBayArea covers #kids4blacklives action #blacklivesmatter http://t.co/YKdROmLuR9,2015-01-03
42168137,ZayJymariee,"RT @bates3_: “If you can’t fly then run, if you can’t run then walk, if you can’t walk then crawl, but whatever you do you have to keep mov…",2020-06-06
43994894,lauren_d1027,"RT @AlexGaskarth: I haven’t said anything about it today because I have no words... I am sad, I am angry. I want justice for George Floyd.…",2020-05-29
39021863,parappiooo,"RT @BTS_twt: 우리는 인종차별에 반대합니다.
우리는 폭력에 반대합니다.
나, 당신, 우리 모두는 존중받을 권리가 있습니다. 함께 하겠습니다.

We stand against racial discrimination.
We condemn vio…",2020-06-04
46279180,thatmoomin,"RT @jhalakprize: A #thread of books exploring racism and race. It includes fiction, poetry, non-fiction because we need to hear many voices…",2020-06-03
4532041,londyn_tipton,RT @Oso_Lavish1: I hate that we didn't get the case for Michael Brown or Treyvon  Martin  😑😑💯🙏🙏🙏🙏 R.I.P,2014-11-25
2785563,mathemattic,RT @deray: Patricia Bynes (@Patricialicious) in her Halloween garb a la protesting. #Ferguson http://t.co/21LU0cA8oC,2014-11-01
7127430,YourAnonNews,Tango Down: http://t.co/w5sU0D9sUc #Ferguson,2014-11-26
38072452,spaceangelj,RT @GianoGionni: All 50 states plus 18 countries participated in #BlackLivesMatter protests as of today making it the largest civil rights…,2020-06-04
47404018,ThatsTheJophieT,#BlackLivesMatter !,2020-05-28
71092615,Kusandra,WARNING this video is rough. Do not watch if you can’t watch more brutality against Black Americans. It is powerful. #RIPRodneyKing #PoliceThePolice #RIPVictimsOfPoliceBrutality #BlackLivesMatter https://t.co/JH907gsyWH,2020-12-06
80722894,AryaWolf29,[Scanner] Stop sending the cops for mental health issues! This is heartbreaking. #seattleprotest #BlackLivesMatter #BlackDisabledLivesMatter #seascan,2020-07-15
32939601,JudePhotos,"RT @_SJPeace_: No Kaepernick, No NFL. Year 2, let's go!

We are with you brother. We kneel with you. 

#BlackLivesMatter 

RETWEET! ✊🏽✊🏾✊🏿…",2018-08-01
31564483,SYD_da_knee,"RT @SkyNews: ""The difference is... our police officers don't carry guns"" says a woman at a #BlackLivesMatter protest in #London https://t.c…",2016-07-12
14807977,Andoman_Ceo,"Some ain't right.. just ain't blind is disproportionately racist!!!!
#BlackLivesMatter https://t.co/GP6WMqh1ph",2015-03-06
44430345,ricoscousin,Donate pls! #JusticeForGeorgeFloyd #BlackLivesMatter https://t.co/OoYVpwkkoN https://t.co/248s3cTJZa,2020-05-28
41508707,vscoyoon,"RT @relijoon: please continue to sign, donate and share!!! don’t lose all the energy you had in the first week #BlackLivesMatter #NoJustice…",2020-06-07
21052327,BmoreConetta,"Community asks Nixon, ""why was your response delayed to our community?"" #Ferguson",2014-08-15
45621025,Laraib_14,RT @GianoGionni: All 50 states plus 18 countries participated in #BlackLivesMatter protests as of today making it the largest civil rights…,2020-06-03
69156019,ily__pcy,RT @6jjayllenn: #blacklivesmatter https://t.co/K1X9shKNjc,2020-05-30
45640824,hexmagics,RT @BIZZLESBLESSING: THREAD OF PETITIONS I SIGNED THAT YOU MAY NOT HAVE SEEN YET! PLEASE SIGN AND SHARE TO FRIENDS AND FAMILY! #blacklivesm…,2020-06-03
31239809,SaraWildish,"RT @Nomadic__Soul: I hate that this is a legit concern. #StopBlueViolence #BlackLivesMatter 
 https://t.co/6hr7bodxuE",2016-07-16
33517300,Marcus_WinsBAMN,#BlackLivesMatter https://t.co/2Ug9dUAwKX,2016-07-07
48372901,__PURPLEKOOK,RT @hazeIvante: pls pls CENSOR anything related to the f3sta!! We are already trending shit pls understand #BlackLivesMatter https://t.co/q…,2020-05-28
61154879,JulieeWuliee,@vantaepedia #BlackLivesMatter,2020-05-28
29655,BlueVA_Hound,RT @ColMorrisDavis: Irony: Many who say wait until facts are in &amp; don't prejudge #Ferguson PD's Darren Wilson (I agree) had no prob prejudg…,2014-08-22
44712826,danishhriss,"RT @Alhamdhulillaah: Muhammad Ali رحمه الله was asked what he’d like people to think of him when he’s gone. 

He responded beautifully. 

#…",2020-06-04
32082972,justclay12,RT @HuffingtonPost: #BlackLivesMatter co-founder: We can grieve for Dallas and still demand accountability https://t.co/tkPKbt0pTq https://…,2016-07-09
49191197,homuravx,@twojanisuux #BlackLivesMatter,2020-05-28
77502911,Hofisrael21,RT @JoshuaPotash: The LAPD has trapped tonight’s #BlackLivesMatter protest in a tunnel and is not letting them out. This is illegal and ins…,2020-08-27
62888396,Egwuofjos,RT @jesysmycure: please watch and rt this! this is a sad but beautiful message that everyone needs to listen to. #BlackLivesMatter https://…,2020-05-29
35395629,FMHAddict,"@OrwellNGoode That’s NOT #racist but THIS very clearly IS, since there’s now a #white woman in the photo #BlackLivesMatter #HillaryForPrison #Oprah2020 https://t.co/nQDva7aoSc",2018-01-09
